sensor_id,temperature,vibration,wind_speed,humidity,timestamp
old_sensor_1,64.27755081705251,1.2812860502659797,14.009729648347086,65.45095996314315,2025-05-22 22:34:49.904422
old_sensor_1,70.09002597965903,1.5626764527527266,10.44999485031292,56.973763520586076,2025-05-22 22:34:54.904422
old_sensor_1,74.61406881532696,1.2310357262295475,12.796036018824978,64.48624733108001,2025-05-22 22:34:59.904422
old_sensor_1,81.50075857600118,1.358488978290018,10.307729981170027,68.11125751969675,2025-05-22 22:35:04.904422
old_sensor_1,83.47012600127015,1.2921154348315549,7.981599663467261,47.96440831939282,2025-05-22 22:35:09.904422
old_sensor_1,74.59191481689359,1.3706619915947145,8.368368779104522,56.78437723044866,2025-05-22 22:35:14.904422
old_sensor_1,73.76843300549582,1.1421968672403096,10.949397364196312,54.750753589911646,2025-05-22 22:35:19.904422
old_sensor_1,79.92867679533707,1.5614515397782502,9.15091288298045,49.77728281406787,2025-05-22 22:35:24.904422
old_sensor_1,73.82742551473613,1.2812624927203307,9.995905466129885,72.05225977219175,2025-05-22 22:35:29.904422
old_sensor_1,78.78030211216603,1.4717139482099924,13.881695728576496,82.64260493895668,2025-05-22 22:35:34.904422
old_sensor_1,74.176209222546,1.3368504937255736,8.760221699710844,31.71038708626466,2025-05-22 22:35:39.904422
old_sensor_1,83.40534976557893,1.6170739250251314,11.43293504410205,72.52221596497813,2025-05-22 22:35:44.904422
old_sensor_1,83.40465115891003,1.602368356646751,12.272490491736443,59.57033912749729,2025-05-22 22:35:49.904422
old_sensor_1,75.69454054919049,1.7612139580410255,12.49569683808357,59.1298935332766,2025-05-22 22:35:54.904422
old_sensor_1,68.64468721259618,1.3825247924533401,12.23351088591103,45.56395203772932,2025-05-22 22:35:59.904422
old_sensor_1,76.77323015773422,1.4890666955706169,13.990904078866789,59.17268844982664,2025-05-22 22:36:04.904422
old_sensor_1,75.72123267936215,1.7758089391629959,13.120077913213056,73.56651140281177,2025-05-22 22:36:09.904422
old_sensor_1,64.43116114863726,1.3471818788886794,12.965151327142067,68.49484809179002,2025-05-22 22:36:14.904422
old_sensor_1,70.95414048284727,1.3333193478521816,13.344880905372236,49.64035925812314,2025-05-22 22:36:19.904422
old_sensor_1,81.93698918295111,1.5621816653665999,4.542823791079877,57.869952998461336,2025-05-22 22:36:24.904422
old_sensor_1,74.24446173049655,1.7946611562375703,5.761442506532423,55.953419896166565,2025-05-22 22:36:29.904422
old_sensor_1,77.24226476150598,1.501065174228028,9.946889644935089,66.17290127975389,2025-05-22 22:36:34.904422
old_sensor_1,64.28896211229738,1.525575730631906,11.631024745914555,49.17411514933638,2025-05-22 22:36:39.904422
old_sensor_1,73.03888825561064,1.5489474550678264,16.519113581312347,62.41566996297442,2025-05-22 22:36:44.904422
old_sensor_1,70.11227878180641,1.5840035297696498,10.918433516929143,82.62010262269848,2025-05-22 22:36:49.904422
old_sensor_1,80.61135879756088,1.7918599697106843,12.881707303193043,34.34971372785274,2025-05-22 22:36:54.904422
old_sensor_1,69.41674434319309,1.295823221231754,4.74587393508879,67.96017611478091,2025-05-22 22:36:59.904422
old_sensor_1,73.16319160699315,1.8260248632253793,9.427394510262582,59.85440356226905,2025-05-22 22:37:04.904422
old_sensor_1,70.62081967988001,1.3694205225661653,10.891987455961733,41.267905379598766,2025-05-22 22:37:09.904422
old_sensor_1,80.6427358325879,1.1200037506525335,8.900252609892155,40.714172370565265,2025-05-22 22:37:14.904422
old_sensor_1,68.16091622745678,1.1543735613247563,11.440305747666319,67.8120500983787,2025-05-22 22:37:19.904422
old_sensor_1,80.3888620290543,1.5398277828080782,6.983415126182985,62.880804814411704,2025-05-22 22:37:24.904422
old_sensor_1,80.57911738459873,1.5164474403709536,17.18653669958688,61.45102931095778,2025-05-22 22:37:29.904422
old_sensor_1,72.1911690017871,1.0736545725175854,13.339700638955712,55.24496141501182,2025-05-22 22:37:34.904422
old_sensor_1,72.98851386921237,1.6949114410956185,11.579919019803878,48.5439300648359,2025-05-22 22:37:39.904422
old_sensor_1,69.84590444019712,1.3696375016888345,9.396535876470722,60.45888674591038,2025-05-22 22:37:44.904422
old_sensor_1,69.9791126992369,1.5617445714158766,9.03463549071704,57.8030289849579,2025-05-22 22:37:49.904422
old_sensor_1,71.71795816814307,1.6684887988359438,12.232191530204256,44.81413844394047,2025-05-22 22:37:54.904422
old_sensor_1,80.96524230357068,1.566682792334918,13.988124817744659,59.09856223624687,2025-05-22 22:37:59.904422
old_sensor_1,73.26237894208785,1.2370220818253814,9.081285660789757,62.610849595610055,2025-05-22 22:38:04.904422
old_sensor_1,78.46403943208966,1.560321533077616,10.02981910209721,62.15367727269626,2025-05-22 22:38:09.904422
old_sensor_1,78.04902743756355,1.2299305391627262,12.909224362058543,66.09248926781981,2025-05-22 22:38:14.904422
old_sensor_1,62.92863778077795,1.3924739893046785,13.508106605959693,48.724256558497345,2025-05-22 22:38:19.904422
old_sensor_1,79.14194028854097,1.336141352322178,10.881783116748267,53.439634003072015,2025-05-22 22:38:24.904422
old_sensor_1,70.24879539759858,1.2526779221935649,9.66819004327103,44.87761716332046,2025-05-22 22:38:29.904422
old_sensor_1,70.59497042697846,1.4340947875909393,11.308958185708095,53.68850296451086,2025-05-22 22:38:34.904422
old_sensor_1,71.12504955835583,1.884926575745307,17.381826060565167,56.09956016813124,2025-05-22 22:38:39.904422
old_sensor_1,74.04506950935287,1.8369253426136507,8.888709171494845,64.61479327757698,2025-05-22 22:38:44.904422
old_sensor_1,77.74820098137714,1.7186593143820776,11.34857770853053,61.27220847227771,2025-05-22 22:38:49.904422
old_sensor_1,74.13434263455657,1.3605178920111975,14.807094435277245,46.28405982239807,2025-05-22 22:38:54.904422
old_sensor_1,80.50937886593783,1.2926694226408886,12.258774912898135,50.94180380282026,2025-05-22 22:38:59.904422
old_sensor_1,69.43763716801413,1.2564389771745776,13.05292847864586,56.430126079123966,2025-05-22 22:39:04.904422
old_sensor_1,77.5035164392615,1.5336091315882914,7.752131971947326,72.16887075908284,2025-05-22 22:39:09.904422
old_sensor_1,67.51610897973633,1.3823059952995038,7.804090874111617,63.69338326077022,2025-05-22 22:39:14.904422
old_sensor_1,69.1957017118864,1.249559696509785,14.768852936733202,44.71804359483947,2025-05-22 22:39:19.904422
old_sensor_1,68.99338608292084,1.5839898461923756,5.547792251058291,90.06109535828784,2025-05-22 22:39:24.904422
old_sensor_1,71.61550781349644,1.284068004518806,11.325994717028006,62.64307481355212,2025-05-22 22:39:29.904422
old_sensor_1,71.63653625352525,1.3315789110820897,10.990712939586121,48.03037778075215,2025-05-22 22:39:34.904422
old_sensor_1,76.69874627724694,1.8173537562470876,9.862824491003007,68.42310933068266,2025-05-22 22:39:39.904422
old_sensor_1,76.78925391678764,1.4918928995467295,12.177896211677574,64.98648571842169,2025-05-22 22:39:44.904422
old_sensor_1,74.9867564187999,1.5351284027453622,15.151447343484039,68.85805334530275,2025-05-22 22:39:49.904422
old_sensor_1,71.55342956325964,1.660166518203808,11.105931231968666,78.26310695626609,2025-05-22 22:39:54.904422
old_sensor_1,67.80386998439556,1.5312722473724738,11.40734786403141,45.35079951589167,2025-05-22 22:39:59.904422
old_sensor_1,73.71325314824365,1.7668689757724039,17.114226031166247,50.7499085649943,2025-05-22 22:40:04.904422
old_sensor_1,80.65245876398313,1.2501911318631427,12.033096632009372,68.26760609183356,2025-05-22 22:40:09.904422
old_sensor_1,74.15229806540262,1.8563513751268896,12.47185677732693,68.04066527443155,2025-05-22 22:40:14.904422
old_sensor_1,77.79863699896352,1.4609159277112316,7.658965149381935,64.06573207602757,2025-05-22 22:40:19.904422
old_sensor_1,78.59484049991335,1.193359816000718,10.754521844375235,61.618458125996064,2025-05-22 22:40:24.904422
old_sensor_1,70.01570215003362,1.670796420796408,10.904498984691426,49.41957672802381,2025-05-22 22:40:29.904422
old_sensor_1,81.47883254682044,1.6125305207211433,10.375442582830315,52.02766684423031,2025-05-22 22:40:34.904422
old_sensor_1,72.41133469916672,1.514769026314017,10.974822371354083,58.410176621528294,2025-05-22 22:40:39.904422
old_sensor_1,70.88051259533317,1.4793795702830326,17.275680245906255,50.64297816754558,2025-05-22 22:40:44.904422
old_sensor_1,74.13896488238848,1.568145981331169,14.563273164399167,48.07165243103233,2025-05-22 22:40:49.904422
old_sensor_1,73.75823941990336,1.4741074439308246,16.243770249335828,60.2164251017266,2025-05-22 22:40:54.904422
old_sensor_1,81.58862430547637,1.783725778550727,11.735830697882825,76.52210936845532,2025-05-22 22:40:59.904422
old_sensor_1,68.06956085412861,1.4983108436424064,15.134381825584171,64.7886858654104,2025-05-22 22:41:04.904422
old_sensor_1,64.8366418604287,1.636568720999351,16.20657310409229,55.27917244276601,2025-05-22 22:41:09.904422
old_sensor_1,83.65153411382735,1.5828242025145909,10.491614565300404,77.57316395060877,2025-05-22 22:41:14.904422
old_sensor_1,73.55026231776462,1.6709836085720737,6.607414531375948,69.024089868709,2025-05-22 22:41:19.904422
old_sensor_1,70.90931616960617,1.4581691267677568,13.286509895198106,51.348537707273024,2025-05-22 22:41:24.904422
old_sensor_1,69.39548091006066,1.4500992110680653,8.434612894406786,61.37610615400737,2025-05-22 22:41:29.904422
old_sensor_1,80.93023936619325,1.7209929105529906,14.499159982660963,81.30565754486557,2025-05-22 22:41:34.904422
old_sensor_1,74.46994690010443,1.3814826936439686,14.071858380020936,56.404519729350916,2025-05-22 22:41:39.904422
old_sensor_1,72.95129232191897,1.4820086804251948,14.133747179981125,79.7440425497472,2025-05-22 22:41:44.904422
old_sensor_1,74.2177734620991,2.003581062986198,12.792537426187156,57.889234179329875,2025-05-22 22:41:49.904422
old_sensor_1,74.42294691879218,1.5597121259887625,9.1691388312106,60.82579786094561,2025-05-22 22:41:54.904422
old_sensor_1,82.74030770742023,1.6000968749619364,16.145442325798967,50.47984573539881,2025-05-22 22:41:59.904422
old_sensor_1,80.14094624878683,1.800304803020376,3.860609383283011,53.7240195590317,2025-05-22 22:42:04.904422
old_sensor_1,73.55040650389347,1.605722240086521,13.254830580192225,73.77324215778668,2025-05-22 22:42:09.904422
old_sensor_1,72.05940429746606,1.1942096761765737,8.31871317746959,55.93109860094424,2025-05-22 22:42:14.904422
old_sensor_1,80.7575388651081,1.6334769720369193,8.608692827844386,63.12253754962845,2025-05-22 22:42:19.904422
old_sensor_1,80.13323143570138,1.7057117367384753,12.385636599715232,47.25308106192992,2025-05-22 22:42:24.904422
old_sensor_1,67.00233387736496,0.9423883655436575,8.702032656441753,61.12980201613548,2025-05-22 22:42:29.904422
old_sensor_1,78.44301973511975,1.3429151068926908,9.477495754162662,58.333871612666755,2025-05-22 22:42:34.904422
old_sensor_1,74.27307967775805,1.4455176953623856,12.911362561284015,53.66043483553013,2025-05-22 22:42:39.904422
old_sensor_1,80.15809895323355,1.7721654949530028,11.836986579541984,60.82597966051383,2025-05-22 22:42:44.904422
old_sensor_1,74.45777590153622,1.464314528534809,10.496125191115784,52.162244218785325,2025-05-22 22:42:49.904422
old_sensor_1,75.72899050799967,1.2463435988542737,12.594092703663586,50.30643295134458,2025-05-22 22:42:54.904422
old_sensor_1,79.48189602500764,1.4225004198114926,11.400345656583447,64.01559042214325,2025-05-22 22:42:59.904422
old_sensor_1,75.24386983988516,1.7993661342332712,8.997960669799017,45.954079595661696,2025-05-22 22:43:04.904422
old_sensor_1,69.97309816151764,1.7584548331321352,8.862395445305726,60.32357101921505,2025-05-22 22:43:09.904422
old_sensor_1,71.69028402260362,1.7975485245375356,11.010048513629739,66.49728601777444,2025-05-22 22:43:14.904422
old_sensor_1,86.6894396233128,1.357043811097557,10.772587651030243,48.04620130836758,2025-05-22 22:43:19.904422
old_sensor_1,75.00883574827887,1.3848041549448709,14.45667458953517,40.9268924017382,2025-05-22 22:43:24.904422
old_sensor_1,75.865419524831,1.2510393735806737,14.728927109757809,51.90801755771416,2025-05-22 22:43:29.904422
old_sensor_1,68.54495820780028,1.7174997679737494,12.364926569965457,59.44053102125693,2025-05-22 22:43:34.904422
old_sensor_1,66.27721996893914,1.1782736910140938,13.944672789778267,57.67648876998983,2025-05-22 22:43:39.904422
old_sensor_1,71.69124726454214,1.1876164789313846,7.440156266606338,58.55504178554962,2025-05-22 22:43:44.904422
old_sensor_1,68.30213734626125,1.4479643002581717,8.927748681827895,63.40906203629827,2025-05-22 22:43:49.904422
old_sensor_1,74.29867524655575,1.5641497548873982,12.080844777260879,78.02436753084748,2025-05-22 22:43:54.904422
old_sensor_1,74.89033680848532,1.4953560901919927,8.652945128405513,44.56492038113812,2025-05-22 22:43:59.904422
old_sensor_1,79.30774706584714,1.482756286304323,8.493624816107237,46.39771147081124,2025-05-22 22:44:04.904422
old_sensor_1,78.66351680148102,1.4880774295887764,10.669456722598891,50.04543666750408,2025-05-22 22:44:09.904422
old_sensor_1,78.68958640601963,1.4822986036842611,15.32775223934263,59.282151793235315,2025-05-22 22:44:14.904422
old_sensor_1,77.7064002138767,1.267858634816666,9.53315890512408,46.312732442708125,2025-05-22 22:44:19.904422
old_sensor_1,69.1218071850385,1.9751600716808293,13.95971655378641,49.815012620643145,2025-05-22 22:44:24.904422
old_sensor_1,81.54813415207597,1.367721328475031,10.563211531158888,64.23162744181788,2025-05-22 22:44:29.904422
old_sensor_1,78.6144269299361,1.428052784565671,10.911438480326677,45.289079460758884,2025-05-22 22:44:34.904422
old_sensor_1,78.40131440593127,1.8840930720126479,11.753067410828946,74.71275688140321,2025-05-22 22:44:39.904422
old_sensor_1,73.9980286526372,1.6634578967744473,13.0764427010416,50.75295913730866,2025-05-22 22:44:44.904422
old_sensor_1,69.34062801388217,1.5065417913522008,13.890910977505118,54.75919105180005,2025-05-22 22:44:49.904422
old_sensor_1,70.75152606772912,1.5329877980727509,12.123062803940774,52.94668039258695,2025-05-22 22:44:54.904422
old_sensor_1,79.77709800431847,1.4023840643321677,11.125640058826809,53.567027539339264,2025-05-22 22:44:59.904422
old_sensor_1,82.01277249889232,1.719557979539513,11.290550862602686,62.09983558853427,2025-05-22 22:45:04.904422
old_sensor_1,76.88559092664437,1.833237924373224,12.683780091375997,69.89655943596257,2025-05-22 22:45:09.904422
old_sensor_1,79.95777945199927,1.7189417047021867,14.905339721857633,70.06493271091381,2025-05-22 22:45:14.904422
old_sensor_1,68.68640513824023,1.6174065599224956,10.486881133705419,66.45778844546504,2025-05-22 22:45:19.904422
old_sensor_1,76.84373595254867,1.1550913543505061,10.706560190378902,68.4291884730903,2025-05-22 22:45:24.904422
old_sensor_1,74.01931329562711,1.336442673336324,14.290634084673114,54.736348519565254,2025-05-22 22:45:29.904422
old_sensor_1,77.74161694307662,1.4378255456886186,11.217670596997085,70.9774175340478,2025-05-22 22:45:34.904422
old_sensor_1,71.9504657914109,1.5926618747439276,14.155347651099508,65.15802255741417,2025-05-22 22:45:39.904422
old_sensor_1,80.35102168063095,1.4104454725240678,9.432827952368637,56.68157020599362,2025-05-22 22:45:44.904422
old_sensor_1,74.64880421378137,1.7922737687255927,11.002856314238578,66.62141653594848,2025-05-22 22:45:49.904422
old_sensor_1,71.08054422335131,1.6020747424555828,10.050476303406427,79.2052683275679,2025-05-22 22:45:54.904422
old_sensor_1,75.48838209025989,1.457868322198597,12.562981195677938,59.83729369246631,2025-05-22 22:45:59.904422
old_sensor_1,76.77089110680495,1.5679606382561737,10.87594280614436,51.6014655840773,2025-05-22 22:46:04.904422
old_sensor_1,70.7769175589898,1.7569272172146893,15.994409392830523,71.61382000766423,2025-05-22 22:46:09.904422
old_sensor_1,74.0143699321263,1.3318227990799392,11.428907739839298,58.412463620185996,2025-05-22 22:46:14.904422
old_sensor_1,81.67202201240488,1.611352765529475,14.559839451913355,55.07656511548613,2025-05-22 22:46:19.904422
old_sensor_1,75.15620785078758,1.2609988358796484,16.43439913884871,58.129274225169546,2025-05-22 22:46:24.904422
old_sensor_1,74.35677901143805,1.1035090772643534,8.567156208699668,81.54661145226585,2025-05-22 22:46:29.904422
old_sensor_1,81.9026163713828,1.2812527354738217,11.407813805175664,55.276096312095866,2025-05-22 22:46:34.904422
old_sensor_1,85.28876182557794,1.673999106232407,7.379224785686085,53.73063420841487,2025-05-22 22:46:39.904422
old_sensor_1,74.44298363052255,1.756469822589107,13.045083550292457,61.67767951207608,2025-05-22 22:46:44.904422
old_sensor_1,79.31492677355885,1.35487625063358,7.052915578019393,57.73427629503276,2025-05-22 22:46:49.904422
old_sensor_1,76.1425934051222,1.5442779896911332,8.043317377628316,74.34625424498552,2025-05-22 22:46:54.904422
old_sensor_1,86.11526374042451,1.7419167347937998,10.784860546744316,55.415669147278436,2025-05-22 22:46:59.904422
old_sensor_1,69.08039329195314,1.6688033098603536,15.96448584768569,66.35280022266099,2025-05-22 22:47:04.904422
old_sensor_1,77.80229666016979,1.3155762008863359,9.711378470211624,75.67624279667382,2025-05-22 22:47:09.904422
old_sensor_1,73.4607251113354,1.2245113986993124,17.266348140242584,65.34655114220323,2025-05-22 22:47:14.904422
old_sensor_1,80.53202439607072,1.5823742951444142,10.063104645884286,76.18547169610412,2025-05-22 22:47:19.904422
old_sensor_1,71.56055269051848,1.5272864863681086,13.669052469154531,73.6689730712205,2025-05-22 22:47:24.904422
old_sensor_1,74.51897970331675,1.1407942538441058,13.1788400963634,57.70237110195359,2025-05-22 22:47:29.904422
old_sensor_1,75.09460346668254,1.5289620191100404,15.322467131232564,61.19243994637388,2025-05-22 22:47:34.904422
old_sensor_1,75.52742804141613,1.5624734247535856,12.75792967071108,63.73326917716373,2025-05-22 22:47:39.904422
old_sensor_1,74.86867319288149,1.6546759682539867,8.885604905909943,61.29873419822654,2025-05-22 22:47:44.904422
old_sensor_1,70.49798118312583,1.2885525106568478,10.118214972864857,60.30804235843711,2025-05-22 22:47:49.904422
old_sensor_1,73.14042433177539,1.5875526480273958,18.49889842308601,34.483083850014104,2025-05-22 22:47:54.904422
old_sensor_1,78.13681804593914,1.5919094826883584,12.234212774507288,62.555592623886255,2025-05-22 22:47:59.904422
old_sensor_1,74.01676394915307,1.5121596032453872,10.361515239170583,61.43914156330533,2025-05-22 22:48:04.904422
old_sensor_1,72.79784391252521,1.752188197222619,6.162791367099421,66.71797723441428,2025-05-22 22:48:09.904422
old_sensor_1,81.51444961852087,1.7350361968645165,14.43025714151807,65.9760842520796,2025-05-22 22:48:14.904422
old_sensor_1,68.88839905176386,1.6777018717635732,10.46264684070999,68.88764722904736,2025-05-22 22:48:19.904422
old_sensor_1,79.11420343902832,1.8015839635210305,15.47594441331633,56.73497643196748,2025-05-22 22:48:24.904422
old_sensor_1,72.13970618537178,1.5796492070178654,9.16911771484532,60.50497008172727,2025-05-22 22:48:29.904422
old_sensor_1,78.18366024943849,1.472594552656767,14.19760214985475,49.56354886845328,2025-05-22 22:48:34.904422
old_sensor_1,70.00685596895312,1.441706395863112,12.288465757462088,71.26562804746874,2025-05-22 22:48:39.904422
old_sensor_1,77.22854571995295,1.5062999819697958,11.238833060478475,52.75417057365099,2025-05-22 22:48:44.904422
old_sensor_1,74.53682760553005,1.1657114029736377,5.553340418994267,50.862259727314026,2025-05-22 22:48:49.904422
old_sensor_1,77.02367118686075,1.7124941407167,15.272644491249636,71.70879035890151,2025-05-22 22:48:54.904422
old_sensor_1,73.88633862274921,1.49900786163696,14.843471727006763,57.174027737907274,2025-05-22 22:48:59.904422
old_sensor_1,71.06064581560014,1.1858894135129705,13.622229367357647,43.093986219680986,2025-05-22 22:49:04.904422
old_sensor_1,78.18077056682512,1.673007393111122,12.779449085081945,72.01670088291851,2025-05-22 22:49:09.904422
old_sensor_1,70.13994703401997,1.6010758758807129,6.3586155885140965,47.142090555287126,2025-05-22 22:49:14.904422
old_sensor_1,71.34443852821231,1.3295163457708656,6.497450633844694,74.06899804058614,2025-05-22 22:49:19.904422
old_sensor_1,73.35820921116556,1.2161402686322764,16.214933011056942,61.988009618400675,2025-05-22 22:49:24.904422
old_sensor_1,68.02307047386614,1.4949250403395176,13.559984237775943,57.538440157302844,2025-05-22 22:49:29.904422
old_sensor_1,73.82122102584255,1.4489058598720232,9.798312889550193,72.51661581830065,2025-05-22 22:49:34.904422
old_sensor_1,70.57331909176808,1.6778820307329747,11.08215030916152,58.64784577932352,2025-05-22 22:49:39.904422
old_sensor_1,74.6798629388539,1.4814913212147751,15.94658792488782,64.23693623987091,2025-05-22 22:49:44.904422
old_sensor_1,65.50075442212429,1.8240826248251087,10.228282443113233,68.83809530498226,2025-05-22 22:49:49.904422
old_sensor_1,70.16749620076375,1.7982185231517864,13.706713031740659,44.251143727407225,2025-05-22 22:49:54.904422
old_sensor_1,66.81684510660904,1.2416883080567722,11.277008762921064,51.994453089834934,2025-05-22 22:49:59.904422
old_sensor_1,71.69053710902313,1.7615547259783257,9.841714113295966,50.49620839594614,2025-05-22 22:50:04.904422
old_sensor_1,72.35344001700021,1.2111318591852713,12.860655188647192,58.037345307016544,2025-05-22 22:50:09.904422
old_sensor_1,68.17115746832091,1.4691194864530714,9.533159654175321,67.3983408992058,2025-05-22 22:50:14.904422
old_sensor_1,74.93184908680018,1.4006904478658753,15.81573635607533,65.23740842455983,2025-05-22 22:50:19.904422
old_sensor_1,60.655245809775465,1.3331222686419968,12.733638661600656,76.05785710750025,2025-05-22 22:50:24.904422
old_sensor_1,76.34620934892094,1.354636881307682,9.942456168429167,62.58152327070719,2025-05-22 22:50:29.904422
old_sensor_1,70.22796514784972,1.2511450713295469,13.66897530320178,64.6456054615323,2025-05-22 22:50:34.904422
old_sensor_1,79.13332877218294,1.5695821445954707,12.18363538610667,69.04521136902927,2025-05-22 22:50:39.904422
old_sensor_1,79.80807688776916,1.373098725389149,15.397787007184288,56.59545848794032,2025-05-22 22:50:44.904422
old_sensor_1,74.56521115355034,1.3187194041829131,11.703007172537323,48.302722178375376,2025-05-22 22:50:49.904422
old_sensor_1,84.25283588160222,1.2854083851910552,12.54831919421441,56.246814636502215,2025-05-22 22:50:54.904422
old_sensor_1,77.11000308604912,1.4894566544086174,10.924578831584112,58.35324189969556,2025-05-22 22:50:59.904422
old_sensor_1,72.34263112520067,0.9056480071299501,11.935424935924043,74.81910364445001,2025-05-22 22:51:04.904422
old_sensor_1,75.4814417368048,1.2827053326316877,14.678576528658708,53.20331048780053,2025-05-22 22:51:09.904422
old_sensor_1,79.92722317652785,1.5905953149110754,9.690773854381526,49.868885383561434,2025-05-22 22:51:14.904422
old_sensor_1,82.101533021512,1.5080376527373527,9.764939964833662,63.57594436523868,2025-05-22 22:51:19.904422
old_sensor_1,78.65988647339913,1.6175659850116766,15.83961544800351,77.97179336608296,2025-05-22 22:51:24.904422
old_sensor_1,78.49313298574056,1.604539442659536,14.582333632794668,56.64663951605029,2025-05-22 22:51:29.904422
old_sensor_1,74.9460850178163,1.5627070454467145,14.012818886167487,63.247532823903924,2025-05-22 22:51:34.904422
old_sensor_1,82.96159543429334,1.6416185565521,11.270777542532459,52.13119633697774,2025-05-22 22:51:39.904422
old_sensor_1,75.85999254472007,1.422597820898945,12.95396779069657,57.04562763308455,2025-05-22 22:51:44.904422
old_sensor_1,76.10633762001565,1.1621363723672484,9.36778676627377,58.455211044670655,2025-05-22 22:51:49.904422
old_sensor_1,79.37633672075063,1.5591689055676552,6.2584709054350425,57.55037847151155,2025-05-22 22:51:54.904422
old_sensor_1,71.46999653434577,1.4907284914426573,20.280157232985278,55.53547375488266,2025-05-22 22:51:59.904422
old_sensor_1,68.68013536903214,1.64792310155111,6.947297087560651,42.996729389487044,2025-05-22 22:52:04.904422
old_sensor_1,75.18472545873354,1.3026876079070338,11.104586396594726,70.14787499935785,2025-05-22 22:52:09.904422
old_sensor_1,69.94154331677069,1.3733695548502554,17.332033348431764,72.05079467012004,2025-05-22 22:52:14.904422
old_sensor_1,80.55485888534966,1.1286684041348014,11.732519598586068,59.57398643104396,2025-05-22 22:52:19.904422
old_sensor_1,79.631036097285,1.4405033361372872,10.153529449352025,60.62537547626267,2025-05-22 22:52:24.904422
old_sensor_1,85.12941510533287,1.4773559775078258,12.860082442239987,74.7075713289692,2025-05-22 22:52:29.904422
old_sensor_1,71.6214398256452,1.6729126763856768,8.197846083854609,57.500633490151216,2025-05-22 22:52:34.904422
old_sensor_1,79.72640486657357,1.2526912531687078,11.325615310268088,39.89150338723868,2025-05-22 22:52:39.904422
old_sensor_1,71.71794503105862,1.3006821399231594,12.684398994559393,68.6278513897901,2025-05-22 22:52:44.904422
old_sensor_1,71.65161693591492,1.2996024113209392,11.1270941128104,53.39894740623229,2025-05-22 22:52:49.904422
old_sensor_1,75.97965330775027,1.9186285729004173,9.68141266112979,33.476211410699335,2025-05-22 22:52:54.904422
old_sensor_1,80.28919065054649,1.5627789213850831,6.906149672211194,64.14831870844729,2025-05-22 22:52:59.904422
old_sensor_1,76.7255997550744,1.3033724100241082,10.90259494715307,65.36370732526352,2025-05-22 22:53:04.904422
old_sensor_1,79.48979746348502,1.4464621270961544,9.533353764839953,64.17873402542436,2025-05-22 22:53:09.904422
old_sensor_1,75.05047786575224,1.5102606621670573,8.503322337173206,38.728332952240294,2025-05-22 22:53:14.904422
old_sensor_1,79.74304052771191,1.4613292938913456,9.179725751540794,58.16848656238512,2025-05-22 22:53:19.904422
old_sensor_1,78.43383341225804,1.2666757644012625,9.697977595550809,67.71941985313782,2025-05-22 22:53:24.904422
old_sensor_1,72.20489428492996,1.6787490145027704,11.834095979030101,65.68425109204577,2025-05-22 22:53:29.904422
old_sensor_1,80.99572951664535,1.5773380819226261,12.91504882916682,53.205029179092065,2025-05-22 22:53:34.904422
old_sensor_1,67.52136337062109,1.850070666404609,8.264159788143175,66.18496797130241,2025-05-22 22:53:39.904422
